,FIPS,State,County,Population Density Rank,Residents per Property Rank,Domestic Migration 2019 Rank,Weighted Domestic Migration Rank,Days on Market (Realtor) Rank,Days on Market (Redfin) Rank,Days on Market (Combined) Rank,New List to Sold Rank,Sold Properties to Total Properties Rank,In-zip Owners Rank,In-State Owners Rank,Combined (Average),Combined (Average) Rank ,Average Normal Score,Average Normal Score Rank,Combined (Weighted Average),Combined (Weighted Average) Rank,Weighted Normal Score,Weighted Normal Score Rank
1780,32001,NV,Churchill,11.0,12.0,9.0,9.0,,7.0,7.0,4.0,10.0,13.0,9.0,9.1,14.0,-0.235540599935939,11.0,9.277777777777779,11.0,-0.22500353159615022,11.0
1781,32003,NV,Clark,16.0,14.0,8.0,5.0,4.0,1.0,2.0,2.0,12.0,3.0,12.0,7.181818181818182,8.0,-0.4778611874406698,15.0,6.809523809523809,7.0,-0.1857830898922327,10.0
1782,32005,NV,Douglas,14.0,10.0,7.0,7.0,5.0,5.0,6.0,9.0,9.0,4.0,4.0,7.2727272727272725,9.0,0.13495838343772085,8.0,6.857142857142857,8.0,0.09886458478188126,8.0
1783,32007,NV,Elko,10.0,8.0,14.0,14.0,6.0,,11.0,,5.0,10.0,7.0,9.444444444444445,15.0,-0.5539969250411592,17.0,9.529411764705882,13.0,-0.6846991412237451,17.0
1784,32009,NV,Esmeralda,1.0,,1.0,3.0,,,,,13.0,,,4.5,2.0,0.7500277929867083,1.0,5.0,2.0,0.9333453836723666,1.0
1785,32011,NV,Eureka,2.0,,5.0,10.0,,,,,,2.0,2.0,4.2,1.0,0.5846889806407265,3.0,4.8,1.0,0.4288840228425035,6.0
1786,32013,NV,Humboldt,8.0,6.0,15.0,16.0,,2.0,5.0,8.0,1.0,5.0,5.0,7.1,7.0,0.4769624689504542,4.0,7.666666666666667,9.0,0.461921994634445,4.0
1787,32015,NV,Lander,4.0,4.0,17.0,17.0,,,,,3.0,11.0,1.0,8.142857142857142,10.0,-0.11162689955552597,9.0,10.142857142857142,15.0,-0.45520032862208637,13.0
1788,32017,NV,Lincoln,3.0,7.0,16.0,13.0,,,,,2.0,6.0,13.0,8.571428571428571,13.0,-0.22213236956401766,10.0,9.357142857142858,12.0,-0.31606427193519465,12.0
1789,32019,NV,Lyon,13.0,11.0,4.0,2.0,2.0,6.0,4.0,5.0,4.0,8.0,8.0,6.090909090909091,5.0,0.32840273975737166,6.0,5.190476190476191,3.0,0.4488117807519791,5.0
1790,32021,NV,Mineral,7.0,1.0,13.0,11.0,,10.0,10.0,1.0,13.0,,,8.25,11.0,-0.4417970835032702,14.0,10.133333333333333,14.0,-0.5789855501073371,15.0
1791,32023,NV,Nye,9.0,3.0,3.0,1.0,,8.0,8.0,3.0,6.0,7.0,10.0,5.8,4.0,0.3536110404373144,5.0,5.277777777777778,4.0,0.5556875252868324,3.0
1792,32027,NV,Pershing,6.0,2.0,11.0,12.0,,11.0,12.0,11.0,13.0,,,9.75,16.0,-0.3447966038604455,13.0,10.6,17.0,-0.6043133100052647,16.0
1793,32029,NV,Storey,12.0,5.0,2.0,4.0,,9.0,9.0,10.0,7.0,1.0,6.0,6.5,6.0,0.6220887414051313,2.0,5.5,5.0,0.7326716192167031,2.0
1794,32031,NV,Washoe,15.0,13.0,10.0,6.0,3.0,3.0,3.0,6.0,11.0,12.0,11.0,8.454545454545455,12.0,-0.24905666681589453,12.0,8.19047619047619,10.0,-0.16019191411161324,9.0
1795,32033,NV,White Pine,5.0,9.0,12.0,15.0,,,,,8.0,9.0,14.0,10.285714285714286,17.0,-0.48114611397274615,16.0,10.571428571428571,16.0,-0.5134731868241572,14.0
1796,32510,NV,Carson City,,,6.0,8.0,1.0,4.0,1.0,7.0,,14.0,3.0,5.5,3.0,0.22342637048528632,7.0,5.8125,6.0,0.1289173583000549,7.0
